"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/27/2000","250250042","1","0.018","ppm","15","24","100.0000","44201","Ozone","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"12/28/2000","250250042","1","0.017","ppm","14","24","100.0000","44201","Ozone","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"12/29/2000","250250042","1","0.01","ppm","8","24","100.0000","44201","Ozone","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"12/30/2000","250250042","1","0.02","ppm","17","24","100.0000","44201","Ozone","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"12/31/2000","250250042","1","0.024","ppm","20","19","79.0000","44201","Ozone","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"04/01/2000","250270015","1","0.051","ppm","43","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/02/2000","250270015","1","0.063","ppm","61","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/03/2000","250270015","1","0.025","ppm","21","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/04/2000","250270015","1","0.039","ppm","33","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/05/2000","250270015","1","0.034","ppm","29","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/06/2000","250270015","1","0.04","ppm","34","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/07/2000","250270015","1","0.045","ppm","38","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/08/2000","250270015","1","0.062","ppm","58","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/09/2000","250270015","1","0.043","ppm","36","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/10/2000","250270015","1","0.043","ppm","36","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/11/2000","250270015","1","0.036","ppm","31","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/12/2000","250270015","1","0.044","ppm","37","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/13/2000","250270015","1","0.048","ppm","41","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/14/2000","250270015","1","0.055","ppm","47","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/15/2000","250270015","1","0.043","ppm","36","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/16/2000","250270015","1","0.04","ppm","34","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/17/2000","250270015","1","0.037","ppm","31","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/18/2000","250270015","1","0.041","ppm","35","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/19/2000","250270015","1","0.04","ppm","34","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/20/2000","250270015","1","0.042","ppm","36","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/21/2000","250270015","1","0.042","ppm","36","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/22/2000","250270015","1","0.042","ppm","36","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/23/2000","250270015","1","0.036","ppm","31","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/24/2000","250270015","1","0.044","ppm","37","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/25/2000","250270015","1","0.038","ppm","32","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/26/2000","250270015","1","0.038","ppm","32","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/27/2000","250270015","1","0.042","ppm","36","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/28/2000","250270015","1","0.048","ppm","41","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/29/2000","250270015","1","0.052","ppm","44","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"04/30/2000","250270015","1","0.047","ppm","40","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/01/2000","250270015","1","0.055","ppm","47","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/02/2000","250270015","1","0.052","ppm","44","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/03/2000","250270015","1","0.054","ppm","46","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/04/2000","250270015","1","0.068","ppm","77","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/05/2000","250270015","1","0.061","ppm","54","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/06/2000","250270015","1","0.057","ppm","48","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/07/2000","250270015","1","0.072","ppm","90","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/08/2000","250270015","1","0.062","ppm","58","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/09/2000","250270015","1","0.067","ppm","74","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/10/2000","250270015","1","0.035","ppm","30","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/11/2000","250270015","1","0.034","ppm","29","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/12/2000","250270015","1","0.039","ppm","33","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/13/2000","250270015","1","0.025","ppm","21","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/14/2000","250270015","1","0.047","ppm","40","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/15/2000","250270015","1","0.05","ppm","42","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/16/2000","250270015","1","0.055","ppm","47","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/17/2000","250270015","1","0.068","ppm","77","18","75.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/18/2000","250270015","1","0.061","ppm","54","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/19/2000","250270015","1","0.032","ppm","27","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/20/2000","250270015","1","0.034","ppm","29","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/21/2000","250270015","1","0.032","ppm","27","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/22/2000","250270015","1","0.024","ppm","20","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/23/2000","250270015","1","0.043","ppm","36","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/24/2000","250270015","1","0.042","ppm","36","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/25/2000","250270015","1","0.052","ppm","44","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/26/2000","250270015","1","0.037","ppm","31","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/27/2000","250270015","1","0.047","ppm","40","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/28/2000","250270015","1","0.031","ppm","26","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/29/2000","250270015","1","0.028","ppm","24","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/30/2000","250270015","1","0.032","ppm","27","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"05/31/2000","250270015","1","0.042","ppm","36","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/01/2000","250270015","1","0.068","ppm","77","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/02/2000","250270015","1","0.077","ppm","104","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/03/2000","250270015","1","0.039","ppm","33","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/04/2000","250270015","1","0.048","ppm","41","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/05/2000","250270015","1","0.036","ppm","31","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/06/2000","250270015","1","0.038","ppm","32","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/07/2000","250270015","1","0.043","ppm","36","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/08/2000","250270015","1","0.06","ppm","51","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/09/2000","250270015","1","0.073","ppm","93","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/10/2000","250270015","1","0.095","ppm","150","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/11/2000","250270015","1","0.048","ppm","41","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/12/2000","250270015","1","0.027","ppm","23","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/13/2000","250270015","1","0.033","ppm","28","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/14/2000","250270015","1","0.025","ppm","21","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/15/2000","250270015","1","0.03","ppm","25","23","96.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/16/2000","250270015","1","0.074","ppm","97","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/17/2000","250270015","1","0.048","ppm","41","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/18/2000","250270015","1","0.037","ppm","31","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/19/2000","250270015","1","0.033","ppm","28","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/20/2000","250270015","1","0.043","ppm","36","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/21/2000","250270015","1","0.062","ppm","58","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/23/2000","250270015","1","0.039","ppm","33","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/24/2000","250270015","1","0.061","ppm","54","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/25/2000","250270015","1","0.056","ppm","47","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/28/2000","250270015","1","0.052","ppm","44","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/29/2000","250270015","1","0.06","ppm","51","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"06/30/2000","250270015","1","0.053","ppm","45","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/01/2000","250270015","1","0.043","ppm","36","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/02/2000","250270015","1","0.063","ppm","61","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/03/2000","250270015","1","0.081","ppm","114","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/04/2000","250270015","1","0.055","ppm","47","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/05/2000","250270015","1","0.036","ppm","31","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/06/2000","250270015","1","0.023","ppm","19","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/07/2000","250270015","1","0.03","ppm","25","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/08/2000","250270015","1","0.029","ppm","25","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/09/2000","250270015","1","0.055","ppm","47","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/10/2000","250270015","1","0.049","ppm","42","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/11/2000","250270015","1","0.034","ppm","29","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/12/2000","250270015","1","0.033","ppm","28","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/13/2000","250270015","1","0.072","ppm","90","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/14/2000","250270015","1","0.05","ppm","42","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/15/2000","250270015","1","0.034","ppm","29","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/16/2000","250270015","1","0.055","ppm","47","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/17/2000","250270015","1","0.054","ppm","46","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/18/2000","250270015","1","0.058","ppm","49","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/19/2000","250270015","1","0.025","ppm","21","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/20/2000","250270015","1","0.053","ppm","45","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/21/2000","250270015","1","0.064","ppm","64","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/22/2000","250270015","1","0.049","ppm","42","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/23/2000","250270015","1","0.031","ppm","26","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/24/2000","250270015","1","0.052","ppm","44","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/25/2000","250270015","1","0.032","ppm","27","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/26/2000","250270015","1","0.032","ppm","27","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/27/2000","250270015","1","0.03","ppm","25","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/28/2000","250270015","1","0.031","ppm","26","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/29/2000","250270015","1","0.036","ppm","31","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/30/2000","250270015","1","0.036","ppm","31","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"07/31/2000","250270015","1","0.019","ppm","16","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/01/2000","250270015","1","0.021","ppm","18","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/02/2000","250270015","1","0.062","ppm","58","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/03/2000","250270015","1","0.049","ppm","42","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/04/2000","250270015","1","0.037","ppm","31","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/05/2000","250270015","1","0.034","ppm","29","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/06/2000","250270015","1","0.06","ppm","51","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/07/2000","250270015","1","0.058","ppm","49","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/08/2000","250270015","1","0.054","ppm","46","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/09/2000","250270015","1","0.076","ppm","101","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/10/2000","250270015","1","0.044","ppm","37","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/11/2000","250270015","1","0.054","ppm","46","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/12/2000","250270015","1","0.029","ppm","25","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/13/2000","250270015","1","0.024","ppm","20","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/14/2000","250270015","1","0.024","ppm","20","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/15/2000","250270015","1","0.033","ppm","28","18","75.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/16/2000","250270015","1","0.041","ppm","35","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/17/2000","250270015","1","0.03","ppm","25","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/18/2000","250270015","1","0.036","ppm","31","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/19/2000","250270015","1","0.03","ppm","25","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/20/2000","250270015","1","0.02","ppm","17","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/21/2000","250270015","1","0.024","ppm","20","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/22/2000","250270015","1","0.038","ppm","32","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/24/2000","250270015","1","0.047","ppm","40","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/25/2000","250270015","1","0.031","ppm","26","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/26/2000","250270015","1","0.045","ppm","38","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/27/2000","250270015","1","0.061","ppm","54","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/28/2000","250270015","1","0.031","ppm","26","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/29/2000","250270015","1","0.047","ppm","40","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/30/2000","250270015","1","0.035","ppm","30","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"08/31/2000","250270015","1","0.036","ppm","31","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"09/01/2000","250270015","1","0.04","ppm","34","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"09/02/2000","250270015","1","0.019","ppm","16","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"09/03/2000","250270015","1","0.037","ppm","31","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
"09/04/2000","250270015","1","0.029","ppm","25","24","100.0000","44201","Ozone","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2743188625074","-71.8755108231218"
