06/16/2015,20680003,1,0.038,ppm,32,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/16/2015,20900034,1,0.035,ppm,30,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/16/2015,21700012,1,0.042,ppm,36,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/17/2015,20680003,1,0.04,ppm,34,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/17/2015,20900034,1,0.035,ppm,30,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/17/2015,21700012,1,0.039,ppm,33,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/18/2015,20680003,1,0.044,ppm,37,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/18/2015,20900034,1,0.034,ppm,29,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/18/2015,21700012,1,0.038,ppm,32,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/19/2015,20680003,1,0.049,ppm,42,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/19/2015,20900034,1,0.043,ppm,36,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/19/2015,21700012,1,0.029,ppm,25,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/20/2015,20680003,1,0.04,ppm,34,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/20/2015,20900034,1,0.034,ppm,29,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/20/2015,21700012,1,0.026,ppm,22,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/21/2015,20680003,1,0.04,ppm,34,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/21/2015,20900034,1,0.038,ppm,32,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/21/2015,21700012,1,0.026,ppm,22,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/22/2015,20680003,1,0.039,ppm,33,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/22/2015,20900034,1,0.041,ppm,35,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/22/2015,21700012,1,0.027,ppm,23,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/23/2015,20900034,1,0.036,ppm,31,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/23/2015,21700012,1,0.033,ppm,28,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/24/2015,20680003,1,0.044,ppm,37,20,83,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/24/2015,20900034,1,0.019,ppm,16,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/24/2015,21700012,1,0.034,ppm,29,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/25/2015,20680003,1,0.041,ppm,35,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/25/2015,20900034,1,0.043,ppm,36,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/25/2015,21700012,1,0.027,ppm,23,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/26/2015,20680003,1,0.03,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/26/2015,20900034,1,0.031,ppm,26,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/27/2015,20680003,1,0.028,ppm,24,20,83,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/27/2015,20900034,1,0.019,ppm,16,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/27/2015,21700012,1,0.027,ppm,23,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/28/2015,20900034,1,0.03,ppm,25,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/28/2015,21700012,1,0.029,ppm,25,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/29/2015,20680003,1,0.034,ppm,29,20,83,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/29/2015,20900034,1,0.02,ppm,17,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
06/29/2015,21700012,1,0.028,ppm,24,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
06/30/2015,20680003,1,0.029,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
06/30/2015,21700012,1,0.03,ppm,25,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/01/2015,20680003,1,0.024,ppm,20,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/01/2015,20900034,1,0.019,ppm,16,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/01/2015,21700012,1,0.028,ppm,24,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/02/2015,20680003,1,0.018,ppm,15,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/02/2015,20900034,1,0.016,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/02/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/03/2015,20680003,1,0.03,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/03/2015,20900034,1,0.032,ppm,27,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/03/2015,21700012,1,0.031,ppm,26,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/04/2015,20680003,1,0.036,ppm,31,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/04/2015,20900034,1,0.036,ppm,31,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/04/2015,21700012,1,0.027,ppm,23,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/05/2015,20680003,1,0.038,ppm,32,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/05/2015,20900034,1,0.045,ppm,38,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/05/2015,21700012,1,0.028,ppm,24,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/06/2015,20680003,1,0.033,ppm,28,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/06/2015,20900034,1,0.03,ppm,25,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/06/2015,21700012,1,0.025,ppm,21,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/07/2015,20680003,1,0.032,ppm,27,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/07/2015,20900034,1,0.021,ppm,18,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/07/2015,21700012,1,0.021,ppm,18,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/08/2015,20680003,1,0.021,ppm,18,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/08/2015,20900034,1,0.022,ppm,19,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/08/2015,21700012,1,0.022,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/09/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/09/2015,20900034,1,0.021,ppm,18,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/09/2015,21700012,1,0.024,ppm,20,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/10/2015,20680003,1,0.032,ppm,27,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/10/2015,20900034,1,0.027,ppm,23,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/10/2015,21700012,1,0.027,ppm,23,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/11/2015,20680003,1,0.028,ppm,24,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/11/2015,20900034,1,0.028,ppm,24,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/11/2015,21700012,1,0.028,ppm,24,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/12/2015,20680003,1,0.029,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/12/2015,20900034,1,0.028,ppm,24,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/12/2015,21700012,1,0.025,ppm,21,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/13/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/13/2015,20900034,1,0.025,ppm,21,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/13/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/14/2015,20680003,1,0.023,ppm,19,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/14/2015,20900034,1,0.023,ppm,19,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/14/2015,21700012,1,0.025,ppm,21,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/15/2015,20680003,1,0.025,ppm,21,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/15/2015,20900034,1,0.028,ppm,24,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/15/2015,21700012,1,0.024,ppm,20,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/16/2015,20900034,1,0.027,ppm,23,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/16/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/17/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/17/2015,20900034,1,0.025,ppm,21,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/17/2015,21700012,1,0.021,ppm,18,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/18/2015,20680003,1,0.02,ppm,17,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/18/2015,20900034,1,0.015,ppm,13,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/18/2015,21700012,1,0.025,ppm,21,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/19/2015,20680003,1,0.019,ppm,16,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/19/2015,20900034,1,0.012,ppm,10,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/19/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/20/2015,20680003,1,0.025,ppm,21,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/20/2015,20900034,1,0.017,ppm,14,22,92,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/20/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/21/2015,20680003,1,0.028,ppm,24,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/21/2015,21700012,1,0.027,ppm,23,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/22/2015,20680003,1,0.027,ppm,23,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/22/2015,20900034,1,0.012,ppm,10,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/22/2015,21700012,1,0.029,ppm,25,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/23/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/23/2015,20900034,1,0.031,ppm,26,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/23/2015,21700012,1,0.026,ppm,22,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/24/2015,20680003,1,0.029,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/24/2015,21700012,1,0.032,ppm,27,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/25/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/25/2015,20900034,1,0.013,ppm,11,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/25/2015,21700012,1,0.027,ppm,23,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/26/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/26/2015,20900034,1,0.014,ppm,12,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/26/2015,21700012,1,0.022,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/27/2015,20680003,1,0.018,ppm,15,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/27/2015,20900034,1,0.017,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/27/2015,21700012,1,0.022,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/28/2015,20680003,1,0.025,ppm,21,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/28/2015,20900034,1,0.022,ppm,19,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/28/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/29/2015,20680003,1,0.03,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/29/2015,20900034,1,0.022,ppm,19,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/29/2015,21700012,1,0.02,ppm,17,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/30/2015,20680003,1,0.028,ppm,24,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/30/2015,20900034,1,0.022,ppm,19,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/30/2015,21700012,1,0.021,ppm,18,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
07/31/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
07/31/2015,20900034,1,0.024,ppm,20,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
07/31/2015,21700012,1,0.026,ppm,22,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/01/2015,20680003,1,0.026,ppm,22,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/01/2015,20900034,1,0.02,ppm,17,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/01/2015,21700012,1,0.028,ppm,24,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/02/2015,20680003,1,0.02,ppm,17,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/02/2015,20900034,1,0.012,ppm,10,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/02/2015,21700012,1,0.026,ppm,22,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/03/2015,20680003,1,0.024,ppm,20,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/03/2015,20900034,1,0.017,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/03/2015,21700012,1,0.031,ppm,26,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/04/2015,20680003,1,0.028,ppm,24,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/04/2015,20900034,1,0.028,ppm,24,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/04/2015,21700012,1,0.034,ppm,29,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/05/2015,20680003,1,0.03,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/05/2015,20900034,1,0.017,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/05/2015,21700012,1,0.03,ppm,25,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/06/2015,20680003,1,0.033,ppm,28,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/06/2015,20900034,1,0.023,ppm,19,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/06/2015,21700012,1,0.027,ppm,23,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/07/2015,20680003,1,0.032,ppm,27,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/07/2015,20900034,1,0.031,ppm,26,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/07/2015,21700012,1,0.03,ppm,25,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/08/2015,20680003,1,0.028,ppm,24,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/08/2015,20900034,1,0.028,ppm,24,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/08/2015,21700012,1,0.024,ppm,20,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/09/2015,20680003,1,0.027,ppm,23,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/09/2015,20900034,1,0.023,ppm,19,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/09/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/10/2015,20680003,1,0.024,ppm,20,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/10/2015,20900034,1,0.017,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/10/2015,21700012,1,0.018,ppm,15,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/11/2015,20680003,1,0.027,ppm,23,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/11/2015,20900034,1,0.022,ppm,19,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/11/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/12/2015,20680003,1,0.025,ppm,21,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/12/2015,20900034,1,0.02,ppm,17,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/12/2015,21700012,1,0.025,ppm,21,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/13/2015,20680003,1,0.02,ppm,17,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/13/2015,20900034,1,0.016,ppm,14,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/13/2015,21700012,1,0.029,ppm,25,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/14/2015,20680003,1,0.029,ppm,25,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/14/2015,20900034,1,0.021,ppm,18,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/14/2015,21700012,1,0.03,ppm,25,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/15/2015,20680003,1,0.031,ppm,26,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/15/2015,20900034,1,0.028,ppm,24,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/15/2015,21700012,1,0.017,ppm,14,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/16/2015,20680003,1,0.028,ppm,24,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/16/2015,20900034,1,0.023,ppm,19,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/16/2015,21700012,1,0.017,ppm,14,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/17/2015,20680003,1,0.028,ppm,24,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/17/2015,20900034,1,0.025,ppm,21,22,92,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
08/17/2015,21700012,1,0.023,ppm,19,24,100,44201,Ozone,11260,"Anchorage, AK",2,Alaska,170,Matanuska-Susitna,61.5988976486,-149.1062195569
08/18/2015,20680003,1,0.024,ppm,20,24,100,44201,Ozone,,,2,Alaska,68,Denali,63.7232000007,-148.9676
08/18/2015,20900034,1,0.013,ppm,11,24,100,44201,Ozone,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.8456900007,-147.727413
